product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
1045039861,Walmart,USA,"Cock n Bull Diet Ginger Beer 16 Pack 12oz Soda Bottles - Ideal Mixer for Cocktails, Mocktails, and Bartenders - Premium Quality for Perfect Mixed Drinks - Refreshing Fla-vor Profile- A",""""" 
* Diet Ginger Beer: Natural ginger flavor. 0 calories per bottle. Caffeine free. Very low so-dium 
* Crafted in England by a passionate ginger enthusiast, Cock'n Bull Ginger Beer began as a quest f","["""" Food"""","""" Beverages"""","""" Cocktail Mixers"""","""" Ginger Beer""""]",https://www.walmart.com/ip/Cock-n-Bull-Diet-Ginger-Beer-16-Pack-12oz-Soda-Bottles-Ideal-Mixer-Cocktails-Mocktails-Bartenders-Premium-Quality-Perfect-Mixed-Drinks-Refreshing-Fla/8791217879?classType=VARIANT,https://i5.walmartimages.com/seo/Cock-n-Bull-Diet-Ginger-Beer-16-Pack-12oz-Soda-Bottles-Ideal-Mixer-Cocktails-Mocktails-Bartenders-Premium-Quality-Perfect-Mixed-Drinks-Refreshing-Fla_bfdb34aa-42f1-45e1-9fc1-1e6c0ce6e1dd.8d9e925200f50b83f40f8e702b8eb376.png,54.98,810158581180,Cock N Bull,Tonic Water/Mixers/Other Bitters,Pack Type: Bottle; Free From: no caffeine; Naturally derived: natural flavours; Juice Content: 0-2%; Flavour: ginger; Volume: 355; Caffeine: 0-15 mg; Immune Support Ingredients: ginger
1045615318,Walmart,USA,"G Zero Lemon Lime Zero Sugar Sports Drink, 28 fl oz- Pack of 2","""""G Zero Lemon Lime Zero Sugar Sports Drink, 28 fl oz- Pack of 2"""" ; Brand Gatorade","["""" Food"""","""" Beverages"""","""" Sports Drinks"""","""" Gatorade""""]",https://www.walmart.com/ip/G-Zero-Lemon-Lime-Zero-Sugar-Sports-Drink-28-fl-oz-Pack-of-2/15691270891?classType=REGULAR,https://i5.walmartimages.com/seo/G-Zero-Lemon-Lime-Zero-Sugar-Sports-Drink-28-fl-oz-Pack-of-2_32b8e564-61eb-4c45-b145-5e3cddecb1af.d4d2114913ccb78a59dc98d8f50e0ce8.jpeg,6,100141411847,G Zero,Sports Drinks,"Flavour: lemon, lime; Volume: 828; Carbonization: still; Pack Type: Bottle; Health Claims: no sugar; Juice Content: 0-2%"
1046059839,Walmart,USA,"G Zero Fruit Punch Zero Sugar Sports Drink, 28 fl oz- Pack of 3","""""G Zero Fruit Punch Zero Sugar Sports Drink, 28 fl oz- Pack of 3"""" ; Brand Gatorade","["""" Food"""","""" Beverages"""","""" Sports Drinks"""","""" Gatorade""""]",https://www.walmart.com/ip/G-Zero-Fruit-Punch-Zero-Sugar-Sports-Drink-28-fl-oz-Pack-of-3/15674617321?classType=REGULAR,https://i5.walmartimages.com/seo/G-Zero-Fruit-Punch-Zero-Sugar-Sports-Drink-28-fl-oz-Pack-of-3_ad9656c3-e1b7-4b4b-bf55-ec68cdc11a8a.2e03b568e5e1a92400dc57b33fc2c347.jpeg,15.91,100141403330,G Zero,Sports Drinks,Carbonization: still; Volume: 828; Pack Type: Bottle; Health Claims: no sugar; Juice Content: 0-2%
1046771278,Walmart,USA,KR Mandarin Orange Flavored Seltzer Water Cans 12 pk / 12 fl oz,""""" 
* Nutrition Facts 
* servings per container 
* Serving size 1 can (354mL) 
* Amount per serving 
* Calories 0 
* % Daily value* 
* Total Fat0g Total Fat 
* Sodium10mg Sodium 
* Total Carbohydrate0g","["""" Food"""","""" Beverages"""","""" Water"""","""" Flavored Water"""","""" All Flavored Water""""]",https://www.walmart.com/ip/KR-Mandarin-Orange-Flavored-Seltzer-Water-Cans-12-pk-12-fl-oz/15776064852?classType=REGULAR,https://i5.walmartimages.com/seo/KR-Mandarin-Orange-Flavored-Seltzer-Water-Cans-12-pk-12-fl-oz_32edadb7-d67f-4888-ac25-9cc181044d6f.64036ef080a511b433583141c544e80b.jpeg,12.93,100140792213,Strike Force,Sparkling Flavoured Bottled Water,"Pack Type: Carton/Box; Volume: 355; Water Type: flavoured, seltzer; Caffeine: 15-25 mg; Flavour: mandarin, orange; Juice Content: 0-2%; Carbonization: carbonated"
1046883222,Aldi,United Kingdom,Double Strength Cherries & Berries Squash,,"["""" Home"""","""" Drinks"""","""" Soft Drinks & Juices""""]",https://www.aldi.co.uk/product/sun-quench-fruity-blast-double-strength-cherries-berries-squash-000000000336612004,https://dm.emea.cms.aldi.cx/is/image/aldiprodeu/product/jpg/scaleWidth/232/26aa9fe3-4646-4625-b500-7e1f9b544b7f/Double%20Strength%20Cherries%20%20Berries%20Squash,0.99,,Sun Quench,Liquid Concentrates,Volume: 1500; Juice Content: 0-2%; Pack Type: Bottle; Flavour: berry
1047049171,Walmart,USA,"Starbucks Frappuccino, Vanilla Iced Coffee Drink, 9.5 Oz Bottles (4 Pack) Packaging May Vary - Pack of 2",""""" 
* pack of four 9.5 oz. glass bottles 
* Only 200 calories per bottle 
* Great for in the morning or on the go 
* Discover Vanilla Frappuccino coffee drink, a creamy blend of coffee and milk, mixed ","["""" Food"""","""" Coffee"""","""" Bottled Coffee"""","""" Starbucks Frappuccino""""]",https://www.walmart.com/ip/Starbucks-Frappuccino-Vanilla-Iced-Coffee-Drink-9-5Oz-Bottles-4-Pack-Packaging-May-Vary-Pack-of-2/15672567421?classType=REGULAR,https://i5.walmartimages.com/seo/Starbucks-Frappuccino-Vanilla-Iced-Coffee-Drink-9-5Oz-Bottles-4-Pack-Packaging-May-Vary-Pack-of-2_10a814c7-1c8a-4fe7-a435-6b6ae829e696.b279ee5319e9c7b7d54c07d56bf4dc25.jpeg,28.98,100141457524,Starbucks Frappuccino Vanilla,RTD Coffee,"Coffee Type: arabica; Carbonization: still; Juice Content: 0-2%; Flavour: vanilla, coffee; Volume: 281; RTD Coffee Style: milk, mocha, frappuccino"
1049268242,amazon,Germany,Fuggi acqua minerale Naturele Oligominerale - 6 pack (6 x 1000 ml),"Variety Mineral 
Flavour unflavored 
package information bottle 
item volume 6 Litres 
unit count 6000.0 milliliter 
number of items 6 
Package weight 8.68 kilograms 
Net content volume 6e + 3 millili","["""" Any Category"""","""" Grocery"""","""" Drinks"""","""" Water""""]",https://www.amazon.de/dp/B072NCHSTT,https://m.media-amazon.com/images/I/717WkEd-UUL._AC_UL320_.jpg,17.49,,Fiuggi,Carbonated Bottled Water,Pack Material Type: Glass; Pack Type: Bottle; Volume: 1000; Juice Content: 0-2%; Carbonization: still
1055286184,Wegmans,USA,The Ryl Company Ryl Half & Half Iced Tea,The future of iced tea: where delicious iced tea flavor & healthy steeped tea benefits can be enjoyed at the same time. Say hello to our antioxidant super blend: an excellent source of vitamin C. Meet,"["""" More Departments"""","""" Health and Wellness"""","""" Active & Sport Nutrition"""","""" Ready To Drink""""]",https://shop.wegmans.com/shop/product/926870,https://images.wegmans.com/is/image/wegmanscsprod/926870_PrimaryImage?eTag=1744215152755,2.79,,The Ryl Co.,Still RTD Tea,"Volume: 473; Juice Content: 0-2%; Health Claims: antioxidant, good source of vitamins; Sweetener: monk fruit, stevia; Carbonization: still; Naturally derived: natural flavours; Flavour: tea; Immune Support Ingredients: vitamin c, antioxidants"
1056649757,Wegmans,USA,"Bloom Energy Drink, Peach Mango, Sparkling","Bloom Sparkling Energy Drinks Peach Mango 12 FO Store in a cool, dry place. Do not freeze. Caution: Do not consume this product if you are pregnant or nursing. Not intended for children. Recommended f","["""" Grocery"""","""" Beverages"""","""" Sports & Energy Drinks"""","""" Energy""""]",https://shop.wegmans.com/shop/product/945505,https://images.wegmans.com/is/image/wegmanscsprod/945505_PrimaryImage?eTag=1742998659455,2.89,,Bloom,Energy Drinks,"Sweetener: sucralose; Volume: 355; Naturally derived: natural flavours, natural; Pack Type: Can; Caffeine: 25-50 mg; Juice Content: 0-2%; Botanicals And Functional Ingredients: ginseng; Energy Source: coffee bean, green tea, l-theanine; Flavour: peach, mango; Carbonization: carbonated, sparkling; Health Claims: energy boosting"
1060722325,Walgreens,USA,Bloom Energy Drink Strawberry Watermelon,"Flavor with other natural flavors. No artificial colors, flavors, or aspartame. 0 g sugar. 
Caffeine: 180 mg per 12 fl oz (can). + prebiotic. + natural energy^. + boosts metabolism. + supports mood. 
","["""" Grocery & Beverages"""","""" Beverages"""","""" Energy Drinks & Shots""""]",https://www.walgreens.com/store/c/bloom-energy-drink-strawberry-watermelon/ID=300455985-product?reactjs=true,https://pics.walgreens.com/prodimg/678491/450.jpg,,842595135091,Bloom,Energy Drinks,"Botanicals And Functional Ingredients: ginseng; Volume: 355; Energy Source: green tea, l-theanine; Caffeine: 50-100 mg; Sweetener: sucralose; Geographic Origin: united states; Flavour: strawberry, watermelon; Health Claims: no sugar, pre-biotic, energy boosting, mood-enhancing; Naturally derived: natural flavours, natural; No Artificial Ingredients: no artificial colours, no artificial flavours, no aspartame; Juice Content: 0-2%; Carbonization: carbonated; Pack Type: Can; Sustainable Sourcing: locally sourced"
1061093640,Migros,Switzerland,morand syrup forest- strawberry,you can find information about the origin on the packaging in the store.,"["""" All products"""","""" Drinks, coffee & tea"""","""" Soft drinks"""","""" Syrups""""]",https://www.migros.ch/en/product/121518800000,https://image.migros.ch/mo-custom/v-w-175-h-150/891402404dde9cd7f2057e817aeb56704366bf3a/morand-sirup-wald-erdbeere.jpg,6.7,,Morand,Liquid Concentrates,Juice Content: 0-2%; Volume: 1000; Flavour: strawberry; Pack Type: Bottle
1061549162,Walmart,USA,"Lyons ZZCFF Thickened Lemon Flavored Water for Dysphagia & Swallowing Difficulty - Honey Consistency, Level 3 Moderately Thick - 46 fl oz (6 Pack)",""""" 
* SAFE SWALLOWING MADE EASY. Thickened to NDD honey consistency and IDDSI level 3 - moderately thick. Designed to support individuals with dysphagia, a condition that makes swallowing difficult. Ou","["""" Food"""","""" Beverages"""","""" Water"""","""" Flavored Water"""","""" All Flavored Water""""]",https://www.walmart.com/ip/Lyons-ZZCFF-Thickened-Lemon-Flavored-Water-for-Dysphagia-Swallowing-Difficulty-Honey-Consistency-Level-3-Moderately-Thick-46-fl-oz-6-Pack/15979320259,https://i5.walmartimages.com/asr/c4181dcb-bd35-45c7-84f5-2ff364f87374.910a3c2b89d658892eb03c3882db25bd.jpeg,26.26,,Lyons ReadyCare,Still Flavoured Bottled Water,"Volume: 1360; Juice Content: 0-2%; Immune Support Ingredients: vitamin c; Caffeine: 0-15 mg; Carbonization: still; Diets: kosher; Free From: lactose free, dairy free; Flavour: lemon, honey; Water Type: flavoured; Health Claims: no sugar, hydrating, low salt"
112020483,E Leclerc,France,lemon syrup - 75 cl,"lemon syrup
for your health, avoid eating too much fat, too sweet, too salty.
country of transformation product : france","["""" food"""","""" alcohol-free drinks"""","""" syrups""""]","https://www.e-leclerc.com/catalogue/marques-distributeurs/marque-repere/alimentaire/boissons-sans-alcool/sirops/sirop-de-citron---75-cl,75839","http://e-leclerc.scene7.com/is/image/gtinternet/3564700003152?wid=600&hei=600&fit=fit,1",1.56,3564700003152,Frucci,Liquid Concentrates,Sweetener: sugar; Volume: 750; Caffeine: 15-25 mg; Pack Material Type: Metal; Naturally derived: natural flavours; Flavour: lemon; Pack Type: Liquid Carton
112265721,mat.se,Sweden,peach & orange carbonated water incl. Pant,"frameless are one natural mineral water as njutits then 1707 and tappas immediately at the source in frameless health well. frameless is not just one good water, but does also good through his involve","["""" beverages"""","""" water"""","""" carbonated flavored""""]",https://www.mat.se/butik/persika-apelsin-inkl-pant-ramlosa-150cl,https://d1hr6nb56yyl1.cloudfront.net/product-images/101831-560.jpg,13.95,7310070003508,Ramlösa,Sparkling Flavoured Bottled Water,"Pack Material Type: Glass; Pack Type: Bottle; Carbonization: carbonated; Juice Content: 0-2%; Naturally derived: natural fragrances, natural; Volume: 1500; Caffeine: 15-25 mg; Water Type: mineral; Flavour: orange, peach"
112302802,Willys,Sweden,peach orange carbonated water Pet,"frameless are one natural mineral water as njutits then 1707 and tappas immediately at the source in frameless health well. frameless is not just one good water, but does also good through his involve","["""" drink""""]",https://www.willys.se//produkt/Persika-Apelsin-Kolsyrat-Vatten-Pet-101287903_ST,https://d2rfo6yapuixuu.cloudfront.net/h5f/h77/9309402464286/7310070003492_1545007859194_master_axfood_400,8.5,7310070003492,Ramlösa,Sparkling Flavoured Bottled Water,"Pack Type: Bottle; Water Type: mineral; Pack Material Type: Plastic; Volume: 500; Naturally derived: natural fragrances, natural; Carbonization: carbonated; Juice Content: 0-2%; Flavour: peach, orange; Caffeine: 15-25 mg"
112384461,amazon,France,organic original 4 pack 4 x 250 ml scheckter,"organic original 4 pack 4 x 250 ml scheckter
scheckter's Organic Original 4 pack 4 x 250ml
scheckter's Organic
Quantity: 1","["""" grocery"""","""" coffee, tea and drinks"""","""" soft drinks""""]",https://www.amazon.fr/Organique-Originale-Pack-250Ml-Scheckter/dp/B01K25IZ36/ref=sr_1_1036?qid=1584254219&s=grocery&sr=1-1036,https://m.media-amazon.com/images/I/51Bi6m8A5-L._AC_UL320_.jpg,15.29,,Scheckter's,Other Non-Cola Carbonates,Pack Type: Carton/Box; Juice Content: 0-2%; Volume: 250; Sustainable Sourcing: organic; Carbonization: still
116708383,amazon,USA,"Diet Jupina Pineapple Soda, 12oz Can ( Pack of 18, Total of 216 Oz)","Brand Jupina 
Item Form Liquid 
Flavor Pineapple 
Number of Items 18 
Package Information Can 
* * *
# About this item 
* Diet Jupina Pineapple Soda Can 
* 12oz Can ( Pack of 18, Total of 216 Oz) 
* *","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soda Soft Drinks""""]",https://www.amazon.com/dp/B07NBJKP9Z,https://m.media-amazon.com/images/I/81rH51TeLUL._AC_UL320_.jpg,29.99,685987093339,Jupina,Other Non-Cola Carbonates,Volume: 355; Pack Type: Tin; Caffeine: 15-25 mg; Carbonization: still; Flavour: pineapple; Juice Content: 0-2%
116762461,Shopping24,Germany,vital house Aronia pure juice Bio (330 ml) - liquid - axisis gmbh,,"["""" beauty""""]",https://www.shopping24.de/products/vitalhaus-aronia-saft-pur-bio-330-ml-fluessigkeit-axisis-gmbh-1568002610,https://pics.shopping24.de/600x600/1428751694,6.12,,Vitalhaus,Not from Concentrate 100% Juice,Pack Type: Bottle; Pack Material Type: Glass; Volume: 330; Juice Content: 100%; Flavour: aronia; Made From: aronia berry; Sustainable Sourcing: organic; Carbonization: still
116835497,amazon,France,bigallet syrup chestnut fair trade organic 35cl,"since 1998, bigallet offers a range of syrups 100% organic, brewed by hand, and made with cane sugar fair trade.","["""" grocery"""","""" coffee, tea and drinks"""","""" syrups and concentrated juices""""]",https://www.amazon.fr/Bigallet-Sirop-Ch%C3%A2taigne-%C3%A9quitable-35cl/dp/B07FW3XLZ1/ref=sr_1_609?qid=1559312557&s=grocery&sr=1-609,https://images-eu.ssl-images-amazon.com/images/I/41u6L6DDlXL._AC_US200_.jpg,7.1,,Bigallet,Liquid Concentrates,"Flavour: chestnut; Volume: 350; Pack Type: Bottle; Juice Content: 0-2%; Sustainable Sourcing: fairtrade, organic; Sweetener: cane sugar; Pack Material Type: Glass"
117500559,Coop,Sweden,Juice apple raw juice,,"["""" act"""","""" drink"""","""" Juice - milk drink"""","""" ready-to-drink juice""""]",https://www.coop.se/handla-online/varor/dryck/juice-mjolkdryck/drickfardig-juice/189357374-juice-apple-rasaft/,"https://res.cloudinary.com/coopsverige/image/upload/fl_progressive,q_90,c_lpad,g_center,h_330,w_330/v1549763837/361817.jpg",37,7350068172694,Loviseberg Råsaft,Not from Concentrate 100% Juice,Pack Type: Bottle; Juice Features: raw; Carbonization: still; Juice Content: 100%; Pack Material Type: Metal; Volume: 200; Flavour: apple; Made From: apple
118049674,Hemköp,Sweden,beetroot juice cold pressed,"cold pressed beetroot juice with apple and lemon from spain. shake before you drinking! refrigerated goods, stored at max + 7°C. opened packaging is stored in refrigerator, durable ca 2 days.","["""" all supplies"""","""" dairy, cheese & eggs"""","""" Juice, fruit drink & smoothie"""","""" chilled juice""""]",https://www.hemkop.se/produkt/R-101278238_ST,https://d2rfo6yapuixuu.cloudfront.net/hbe/h83/9343910772766/7340083466076_1548163563189_master_axfood_400,30.95,7340083466076,Garant,Not from Concentrate 100% Juice,"Flavour: beet; Volume: 750; Pack Type: Bottle; Juice Content: 100%; Pack Material Type: Plastic; Juice Features: cold press, smoothie; Made From: apple, lemon, beet; Carbonization: still"
119220715,amazon,USA,"Hansen's, Soda Ginger Ale, 12 Fl Oz, 1 Pack of 6 tin cans",,"["""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soft Drinks""""]",https://www.amazon.com/HANSENS-Ginger-Ale-12-Pack/dp/B07F1ZFWC4/ref=sr_1_1599?qid=1667634189&s=grocery&sr=1-1599,https://m.media-amazon.com/images/I/81hBcYi3IUS._AC_UL320_.jpg,23.9,49000071191,Hansen's,Tonic Water/Mixers/Other Bitters,Pack Material Type: Metal; Volume: 355; Juice Content: 0-2%; Flavour: ginger; Carbonization: carbonated; Pack Type: Can
1219938,Courses U,France,"grenadine syrup mill of valdonne, glass bottle of 70cl",,"["""" alcohol-free drinks"""","""" syrups and drinks concentrated"""","""" syrups and concentrates""""]",https://www.coursesu.com/ /boissons-sans-alcool/sirops-et-boissons-concentrees/sirops-et-concentres/_pid2/5/4/1,http://www.coursesu.com/assets/1.8.0.8/ctx/static/wlpdatas/display/000/064/159/641592.jpg,2.15,,Moulin de Valdonne,Liquid Concentrates,Volume: 700; Pack Material Type: Glass; Pack Type: Bottle
122019798,Edeka,Germany,edeka Mango nectar 1 ltr PET,"mango nectar, fruit content: at least 35% fruit content: 35% deposit free preparation instructions: sorry shake before opening! note on storage: cool after opening keep and within use within 3-4 days.","["""" home page"""","""" beverages"""",""""juices"""","""" fruit juices""""]",https://www.edeka24.de/Getraenke-Saefte/Fruchtsaefte/EDEKA-Mango-Nektar-1-ltr-PET.html,https://www.edeka24.de/out/pictures/generated/product/1/480_480_90/edeka_mango_nekt6x1l_pet_ew.jpg,1.49,4311501346587,Edeka,Nectars,"Volume: 1000; Carbonization: still; Immune Support Ingredients: vitamin c, antioxidants; Pack Material Type: Plastic; Sweetener: sugar; Juice Features: with pulp; Made From: mango; Flavour: mango; Pack Type: Bottle; Juice Content: 50-75%"
122469215,Jumbo Supermarkten,Netherlands,"cool best Premium Orange discount pack 1, 5l",our acquaintance Premium Orange in discount package. cool best Premium Orange is going to be made from the best oranges of specially selected orchards in brazil. We give our oranges at least 800 hour,"["""" fresh, juice, coffee, tea"""","""" juices, drinks"""","""" chilled juices, drinks"""","""" chilled juices, drinks""""]","https://www.jumbo.com/coolbest-premium-orange-voordeelpak-1,-5l/228042STK/",https://static-images.jumbo.com/product_images/140220190424_228042STK-1_720x720.png,2.66,,Cool Best,Not from Concentrate 100% Juice,"Pack Material Type: Paper / Carton; Made From: orange; Volume: 5000; Juice Features: from concentrate; Carbonization: still; Flavour: orange; Health Claims: immune system health, good source of vitamins, good source of potassium; Juice Content: 100%; Naturally derived: natural; Immune Support Ingredients: vitamin c"
123637764,Greenweez,France,mint sirup bio 50 cl,"mint sirup organic with cane sugar. from organic farming. glass bottle 50 cl. 
a mint sirup that you unveils the best perfumes to make you rediscover the taste authentic. 
Artisan siropier for over a ","["""" organic supermarket"""","""" drink"""","""" syrup""""]",https://www.greenweez.com/produit/sirop-de-menthe-bio-50-cl/1MENE0002,https://cdn.greenweez.com/products/1MENE0002_0.jpg,8,,Meneau,Liquid Concentrates,"Naturally derived: natural; Environmentally Friendly: environmentally friendly, carbon neutral/reduced carbon; Volume: 500; Sustainable Sourcing: organic; Flavour: mint; Sweetener: cane sugar; Pack Material Type: Glass; Pack Type: Bottle; Health Claims: good source of vitamins; No Artificial Ingredients: no artificial additives, no artificial preservatives; Sustainable Packaging: can be recycled; Juice Content: 0-2%"
